timestamp,aggr_p,aggr_s,aggr_q,aircon_p,aircon_s,aircon_q,hdryer_p,hdryer_s,hdryer_q,wboiler_p,wboiler_s,wboiler_q,ecooker_p,ecooker_s,ecooker_q,dehumid_p,dehumid_s,dehumid_q,fridge_p,fridge_s,fridge_q,aheater_p,aheater_s,aheater_q,ciron_p,ciron_s,ciron_q,rcooker_p,rcooker_s,rcooker_q,tv_p,tv_s,tv_q,vhood_p,vhood_s,vhood_q,washer_p,washer_s,washer_q
1522550120,30.15,80.27,66.09,0,0,0,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,-0.039373385,0.33976,0.357164615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.96050069,62.83976,61.89126077
1522550121,28.04,19.02,0.26,0,0,0,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,-0.101461385,-0.83326,-0.830575385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.911600692,2.75786,-2.751799231
1522550122,28.29,19.74,0.46,0,0,0,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,0.138336615,0.40938,0.389764615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.922300692,2.23556,-3.771349231
1522550123,28.24,19.90,0.74,0,0,0,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,-0.069123385,0.22846,0.249614615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.074300692,2.58006,-3.346039231
1522550124,28.33,20.69,1.86,0,0,0,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,0.005536615,0.60694,0.620654615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.092100692,2.98996,-2.603759231
1522550125,28.51,20.09,0.89,0,0,0,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,0.148636615,0.32355,0.299114615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.132000692,2.67806,-3.251579231
1522550126,28.22,19.70,0.36,0,0,0,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,-0.109544385,0.17476,0.202824615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.096000692,2.43226,-3.678919231
1522550127,28.42,19.65,0.29,0,0,0,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,0.123266615,0.15483,0.131674615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.062700692,2.40206,-3.681369231
1522550128,131.24,519.38,493.51,0,0,0,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,0.063296615,-0.13918,-0.156335385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.9391007,502.42756,489.8317608
1522550129,161.71,528.92,495.52,0,0,0,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,0.057386615,0.06076,0.050674615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.4231007,511.76256,491.6307608
1522550130,577.16,1184.78,1010.89,0,0,0,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,441.3427766,744.8473,600.5262046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.5861007,422.83656,406.5277608
1522550131,815.18,1269.14,872.19,0,0,0,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,670.2537766,793.3633,427.1502046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.6881007,458.68156,441.2047608
1522550132,269.07,659.14,580.90,0,0,0,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,123.9117766,183.0443,135.5912046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.9251007,459.00456,441.4737608
1522550133,260.56,639.90,564.67,0,0,0,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,120.1997766,180.1043,134.9402046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.1251007,442.70056,425.8877608
1522550134,271.12,667.19,589.26,0,0,0,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,122.1617766,181.4453,135.0052046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.7271007,468.64956,450.4197608
1522550135,269.61,663.20,585.57,0,0,0,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,122.2727766,181.7533,135.3162046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.1001007,464.34956,446.4117608
1522550136,152.51,242.94,181.54,0,0,0,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,123.2097766,182.5623,135.5692046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.06380069,43.28106,42.13006077
1522550137,152.25,202.83,136.31,0,0,0,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,124.1007766,183.2193,135.6562046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.911800692,2.52216,-3.189679231
1522550138,153.03,203.13,135.77,0,0,0,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,124.6137766,183.5093,135.5872046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.186100692,2.52246,-3.655249231
1522550139,152.46,202.74,135.85,0,0,0,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,124.1257766,183.1123,135.4912046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.095600692,2.53256,-3.476079231
1522550140,151.65,202.26,135.81,0,0,0,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,123.3127766,182.7823,135.7732046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.107400692,2.38256,-3.801789231
1522550141,151.02,202.32,136.77,0,0,0,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,122.6247766,182.2733,135.7012046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.163500692,2.95716,-2.773309231
1522550142,150.78,201.46,135.50,0,0,0,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,122.5867766,182.1873,135.6192046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.956200692,2.17456,-3.958909231
1522550143,150.60,201.76,136.21,0,0,0,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,122.1847766,181.9973,135.7202046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.176900692,2.66876,-3.345289231
1522550144,254.11,766.02,695.26,0,0,0,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,121.9547766,181.7223,135.5562046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.9251007,567.20256,555.8687608
1522550145,299.53,829.71,750.01,0,0,0,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,122.2297766,181.8293,135.4562046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158.0681007,630.78756,610.7167608
1522550146,250.33,672.94,600.77,0,0,0,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,122.1647766,181.9933,135.7322046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.9341007,473.85156,461.1977608
1522550147,266.88,727.40,652.76,0,0,0,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,122.0667766,181.6393,135.3472046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.5791007,528.66656,513.5777608
1522550148,258.64,707.05,633.81,0,0,0,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,122.0077766,181.4963,135.2082046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.4031007,508.46056,494.7587608
1522550149,264.68,725.42,651.24,0,0,0,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,122.1377766,181.7223,135.3952046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.3081007,526.60856,512.0097608
1522550150,279.05,772.33,696.10,0,0,0,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,121.8667766,181.4043,135.2092046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.9521007,573.83056,557.0477608
1522550151,263.84,725.05,651.18,0,0,0,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,121.8267766,181.4553,135.3132046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.7751007,526.50556,512.0307608
1522550152,149.84,208.58,146.49,0,0,0,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,121.3377766,181.2553,135.4752046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.268300692,10.22746,7.175660769
1522550153,148.96,200.27,135.66,0,0,0,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,120.8097766,180.8503,135.3982046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.918200692,2.33066,-3.572639231
1522550154,148.69,200.81,136.96,0,0,0,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,120.3497766,180.4883,135.3172046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.101800692,3.22776,-2.195839231
1522550155,148.10,199.87,135.96,0,0,0,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,119.7597766,180.0463,135.2432046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.110200692,2.72776,-3.119769231
1522550156,147.90,199.80,136.08,0,0,0,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,119.7137766,180.1293,135.3922046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.953800692,2.57576,-3.155709231
1522550157,147.68,199.12,135.12,0,0,0,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,119.4257766,179.7493,135.1382046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.019900692,2.27676,-3.862099231
1522550158,147.65,199.46,135.76,0,0,0,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,119.1807766,179.5653,135.1072046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.238000692,2.80056,-3.190079231
1522550159,147.42,198.90,135.10,0,0,0,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,119.1827766,179.4903,135.0062046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.002700692,2.31786,-3.746459231
1522550160,258.93,747.36,676.44,0,0,0,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,118.9217766,179.3843,135.0902046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.7761007,550.87956,537.5077608
1522550161,356.50,936.70,846.39,0,0,0,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,118.7837766,179.3263,135.1322046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218.4831007,740.28256,707.4157608
1522550162,288.85,725.05,645.76,0,0,0,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,118.7047766,179.2913,135.1542046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.9101007,528.66456,506.7627608
1522550163,307.43,784.20,702.12,0,0,0,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,118.2757766,179.0773,135.2392046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169.9231007,588.02656,563.0397608
1522550164,309.11,790.64,708.39,0,0,0,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,118.0077766,178.6973,134.9682046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171.8641007,594.85156,569.5827608
1522550165,297.92,761.76,681.70,0,0,0,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,117.5767766,178.2543,134.7542046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.1101007,566.41156,543.1087608
1522550166,310.43,801.48,719.61,0,0,0,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,117.0357766,177.8383,134.6662046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174.1611007,606.54556,581.1017608
1522550167,300.93,777.59,697.62,0,0,0,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,116.6987766,177.5853,134.6202046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164.9941007,582.90956,559.1627608
1522550168,144.70,203.77,144.64,0,0,0,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,116.4517766,177.4563,134.6602046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.017400692,9.22486,6.140860769
1522550169,144.35,196.63,134.80,0,0,0,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,116.3537766,177.4123,134.6852046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.765800692,2.12496,-3.720109231
1522550170,144.15,197.05,135.75,0,0,0,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,115.9247766,177.1863,134.7492046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.988900692,2.77336,-2.841649231
1522550171,144.19,197.08,135.58,0,0,0,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,115.7977766,177.3003,135.0062046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.153900692,2.68726,-3.270069231
1522550172,143.95,196.90,135.52,0,0,0,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,115.5217766,177.0693,134.9352046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.197500692,2.73536,-3.249489231
1522550173,143.58,196.56,135.33,0,0,0,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,115.1997766,176.9043,134.9882046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.145100692,2.56406,-3.498769231
1522550174,143.16,196.51,135.81,0,0,0,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,114.8727766,176.6403,134.9172046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.056700692,2.77446,-2.945429231
1522550175,143.21,196.35,135.35,0,0,0,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,114.8167766,176.6973,135.0382046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.164300692,2.56416,-3.532059231
1522550176,254.09,793.72,726.80,0,0,0,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,114.6627766,176.7193,135.1942046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.1921007,599.90556,587.7637608
1522550177,358.14,1005.50,919.20,0,0,0,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,114.5307766,176.4053,134.8952046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224.3801007,811.99656,780.4627608
1522550178,289.69,814.24,739.61,0,0,0,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,114.5007766,176.2633,134.7352046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.9601007,620.88356,601.0327608
1522550179,301.72,851.68,775.29,0,0,0,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,114.2947766,176.2813,134.9302046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168.1911007,658.30756,636.5187608
1522550180,294.48,837.70,762.79,0,0,0,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,114.2397766,176.4353,135.1742046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.0071007,644.16656,623.7747608
1522550181,296.44,838.58,763.19,0,0,0,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,114.2117766,176.3723,135.1162046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.9951007,645.11056,624.2367608
1522550182,310.09,884.41,807.02,0,0,0,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,114.0337766,176.1023,134.9122046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.8261007,691.20956,668.2687608
1522550183,295.93,845.95,771.13,0,0,0,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,113.6377766,175.8583,134.9212046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.0601007,652.99756,632.3657608
1522550184,141.56,204.96,148.40,0,0,0,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,113.3507766,175.6843,134.9322046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.975500692,12.18606,9.627160769
1522550185,140.97,194.66,134.92,0,0,0,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,112.9857766,175.6373,135.1712046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.747000692,1.92876,-4.088749231
1522550186,140.88,194.83,135.29,0,0,0,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,112.5787766,175.3003,135.0662046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.065000692,2.43826,-3.611979231
1522550187,140.54,194.96,135.95,0,0,0,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,112.2047766,175.0333,135.0272046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.103700692,2.82996,-2.916029231
1522550188,140.14,194.54,135.74,0,0,0,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,111.8337766,174.6633,134.8512046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.071600692,2.78616,-2.947219231
1522550189,139.96,194.48,135.74,0,0,0,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,111.5097766,174.5023,134.9052046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.218900692,2.87986,-3.006189231
1522550190,139.21,193.74,135.38,0,0,0,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,110.9527766,174.0623,134.7882046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.019400692,2.58446,-3.245979231
1522550191,139.10,193.74,135.45,0,0,0,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,110.7717766,173.9753,134.8222046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.099500692,2.67196,-3.209379231
1522550192,257.94,767.36,700.76,0,0,0,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,110.3987766,173.7453,134.8252046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.3041007,576.52056,562.0947608
1522550193,421.07,1125.78,1027.18,0,0,0,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,110.2397766,173.5203,134.6642046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291.6001007,935.16656,888.6767608
1522550194,325.17,850.25,768.69,0,0,0,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,109.8687766,173.3153,134.6982046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196.0651007,659.84556,630.1547608
1522550195,339.18,895.08,811.32,0,0,0,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,109.7637766,173.2513,134.7012046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210.1831007,704.73656,672.7767608
1522550196,339.37,898.72,815.16,0,0,0,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,109.4257766,172.9173,134.5422046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210.7061007,708.70956,676.7747608
1522550197,336.37,889.99,806.99,0,0,0,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,109.3137766,172.9143,134.6272046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207.8261007,699.97956,668.5277608
1522550198,336.74,893.26,810.42,0,0,0,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,108.9707766,172.7003,134.6252046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208.5341007,703.46456,671.9567608
1522550199,335.75,900.17,818.01,0,0,0,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,108.8247766,172.6453,134.6712046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207.6941007,710.43256,679.4997608
1522550200,137.26,202.21,148.31,0,0,0,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,108.8827766,172.5863,134.5492046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.146500692,12.52816,9.923560769
1522550201,137.01,192.80,136.23,0,0,0,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,108.9017766,172.7743,134.7742046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.870200692,2.93266,-2.379469231
1522550202,137.47,192.95,135.84,0,0,0,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,109.2667766,173.1743,134.9962046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.973400692,2.67936,-2.991779231
1522550203,137.40,193.02,136.05,0,0,0,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,108.9317766,172.8263,134.8162046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.233100692,3.10496,-2.608879231
1522550204,137.33,192.47,135.16,0,0,0,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,108.9317766,172.7253,134.6872046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.166400692,2.64956,-3.365409231
1522550205,137.44,192.82,135.62,0,0,0,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,108.9787766,172.8353,134.7922046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.232100692,2.88796,-3.012139231
1522550206,137.15,192.44,135.31,0,0,0,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,108.7877766,172.6833,134.7472046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.130200692,2.66156,-3.280729231
1522550207,137.52,203.67,149.89,0,0,0,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,108.7227766,172.7253,134.8532046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.561300692,13.84726,11.19886077
1522550208,257.42,823.53,759.10,0,0,0,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,108.6987766,172.8473,135.0262046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.4921007,633.58556,620.2347608
1522550209,416.31,1159.60,1064.72,0,0,0,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,108.5857766,172.4383,134.5952046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288.4881007,970.06556,926.2887608
1522550210,342.61,973.64,892.71,0,0,0,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,108.4817766,172.5583,134.8302046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214.8911007,783.98456,754.0387608
1522550211,349.46,995.84,913.85,0,0,0,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,108.4767766,172.5613,134.8372046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.7511007,806.18956,775.1737608
1522550212,339.75,972.91,892.76,0,0,0,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,108.2937766,172.1463,134.4522046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212.2231007,783.67356,754.4677608
1522550213,341.64,973.95,893.39,0,0,0,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,108.0717766,172.0423,134.4952046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214.3361007,784.80956,755.0537608
1522550214,347.10,993.21,911.86,0,0,0,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,108.0407766,171.9553,134.4092046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219.8301007,804.15956,773.6087608
1522550215,333.61,964.44,885.82,0,0,0,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,108.0207766,172.2163,134.7562046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206.3541007,775.12656,747.2247608
1522550216,136.27,204.12,151.15,0,0,0,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,108.0247766,172.2243,134.7642046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.010200692,14.79956,12.54396077
1522550217,136.25,191.67,135.01,0,0,0,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,108.1747766,172.3473,134.8022046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.838100692,2.23246,-3.630219231
1522550218,136.46,192.09,135.44,0,0,0,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,108.0597766,172.2543,134.7742046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.164600692,2.74716,-3.171809231
1522550219,136.51,192.15,135.44,0,0,0,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,108.2667766,172.5533,134.9922046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.009800692,2.50086,-3.392659231
1522550220,136.26,192.36,136.14,0,0,0,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,108.1347766,172.5133,135.0442046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.895500692,2.75116,-2.739419231
1522550221,136.49,192.28,135.64,0,0,0,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,108.1727766,172.5423,135.0512046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.087700692,2.64166,-3.248499231
1522550222,131.13,190.27,138.19,0,0,0,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,108.1667766,172.2953,134.7422046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.729330692,0.88376,-0.388129231
1522550223,130.95,200.68,149.36,0,0,0,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,108.1977766,172.2803,134.6982046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.515550692,11.30346,10.82066077
1522550224,275.87,839.83,771.94,0,0,0,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,108.1197766,172.3943,134.9042046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.5171007,650.34456,633.1967608
1522550225,437.99,1172.51,1071.54,0,0,0,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,108.0337766,172.2233,134.7552046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310.7261007,983.19556,932.9467608
1522550226,378.82,1010.53,920.48,0,0,0,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,107.8977766,172.0633,134.6582046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251.6871007,821.37056,781.9857608
1522550227,379.42,1020.80,931.10,0,0,0,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,107.8447766,172.0703,134.7082046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252.3431007,831.63656,792.5497608
1522550228,381.09,1020.26,929.93,0,0,0,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,107.8617766,171.8223,134.3802046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253.9961007,831.34056,791.7137608
1522550229,354.82,958.61,873.61,0,0,0,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,107.7977766,171.8703,134.4922046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227.7851007,769.64556,735.2757608
1522550230,382.77,1032.55,942.40,0,0,0,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,107.6537766,171.8543,134.5832046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.8831007,843.60156,803.9787608
